Ticker,risk_gate_status_v2,risk_gate_reason_v2,reward_risk_v2,conviction_v2_base,conviction_v2_final,buy_amount_v2,shares_to_buy_v2,reliability_score_v2,fund_sources_used_v2,price_sources_used_v2,fund_disagreement_score_v2,price_variance_score_v2
MMM,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.049413559721979,45.85560314858836,22.621782225525447,50.0,0,51.38241646281614,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.82416462816138
AOS,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.736649822558384,52.19424302005698,50.0,0,51.577665483722555,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.77665483722556
ABT,full,rr_gate=full;rel_gate=full;quality=good,3.0967031564764818,52.04229124915795,48.54881067080844,50.0,0,51.68121186485667,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.8121186485667
ABBV,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.2028935472182678,46.336668067665336,23.9411737345429,50.0,0,51.51991617340359,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.19916173403585
ACN,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.71527338002553,52.14551603585538,50.0,0,51.43515586683685,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.35155866836847
ADBE,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.6864656258996,52.07989055254562,50.0,0,51.243104172664005,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.43104172664003
AMD,full,rr_gate=full;rel_gate=full;quality=good,2.0740697872192433,48.75619124269951,46.129015351461945,50.0,0,50.22654587361182,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,77.26545873611816
AES,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.7478768851601911,47.834766009039484,34.54180316343602,50.0,3,50.60756902372606,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,81.07569023726055
AFL,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.3355800111477736,46.75960267294962,25.08897665346142,50.0,0,51.685750930041976,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.85750930041975
A,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.1988755457747637,46.29389223268182,23.87711746549127,50.0,0,51.3151039690502,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.151039690502
APD,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.729312488076495,52.177514859127044,50.0,0,51.52874992050997,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.28749920509975
ABNB,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.65982490389359,52.01924352882276,50.0,0,51.0654993592906,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.65499359290595
AKAM,full,rr_gate=full;rel_gate=full;quality=good,2.4888544998471973,50.10375393390975,47.135899546228075,50.0,0,50.91460289578772,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,84.14602895787723
ALB,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.8460120486861683,45.064029080713595,6.3450903651462625,0.0,0,50.173286231033984,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,76.73286231033984
ARE,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.66129142206863,52.022580979502486,50.0,1,51.07527614712418,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.75276147124178
ALGN,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.57278512510706,51.821379717685055,50.0,0,50.48523416738042,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,79.85234167380416
ALLE,full,rr_gate=full;rel_gate=full;quality=good,3.7483286909716953,53.976750884895345,49.76462618219151,50.0,0,51.545098746535096,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.45098746535098
LNT,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.0315755630318098,45.86957142123178,22.536341922587972,50.0,0,51.83229821424236,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,93.32298214242354
ALL,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.6167753722763922,44.57511037982595,4.625815292072941,0.0,0,51.49856175331179,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.9856175331179
GOOGL,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.806521833130517,45.107503892776336,6.048913748478877,0.0,0,51.25292262256522,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.5292262256522
GOOG,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.8228578992234472,45.15933981209744,6.171434244175853,0.0,0,51.271774096180664,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.71774096180664
MO,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.76089984393698,52.24955159356654,50.0,0,51.739332292913225,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,92.39332292913224
AMZN,full,rr_gate=full;rel_gate=full;quality=good,3.156724876866099,52.146368172541784,48.503632220383324,50.0,0,51.17462361295661,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.74623612956606
AMCR,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.73405007476842,52.18831558687089,50.0,5,51.56033383178945,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.60333831789453
AEE,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.1112145419722357,46.110807576450746,23.212982572313333,50.0,0,51.847759670226914,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,93.47759670226914
AEP,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.0557638280569086,45.93223693352268,22.731531009336813,50.0,0,51.7663029956797,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,92.66302995679703
AXP,full,rr_gate=full;rel_gate=full;quality=good,2.028143577692539,48.779837402418316,46.36721700151232,50.0,0,51.302711128938,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.02711128938002
AIG,full,rr_gate=full;rel_gate=full;quality=good,2.9595465477804206,51.61811962890361,48.2567939488248,50.0,0,51.59653323708231,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.96533237082309
AMT,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.731807515392596,52.18320285207534,50.0,0,51.545383435950654,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.45383435950654
AWK,full,rr_gate=full;rel_gate=full;quality=good,4.796526575376169,57.12653553573444,51.80169956423652,50.0,0,51.579705397372905,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.797053973729
AMP,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.71405816569599,52.14274676769611,50.0,0,51.42705443797325,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.27054437973247
AME,full,rr_gate=full;rel_gate=full;quality=good,2.0375174230094055,48.85959652665199,46.48998979703949,50.0,0,51.64696171749186,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.4696171749186
AMGN,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.48709682640804997,44.18024611479726,3.653226198060375,0.0,0,51.45970423715406,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.59704237154054
APH,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.365001732169219,46.7666909377111,25.25814235929259,50.0,0,51.14457160802293,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.44571608022929
ADI,full,rr_gate=full;rel_gate=full;quality=good,2.527624033318995,50.23700926576633,47.245489463356655,50.0,0,51.027581105395626,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.27581105395628
AON,full,rr_gate=full;rel_gate=full;quality=good,4.905068889538584,57.467486537071615,52.04629621579824,50.0,0,51.68186578970578,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.8186578970578
APA,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.1761070008586376,46.099584298013596,23.561585452282884,50.0,2,50.47508863625122,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,79.75088636251219
APO,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.63529323406256,51.96343328455198,50.0,0,50.90195489375037,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,84.0195489375037
AAPL,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.9216773454385887,45.4551650327809,6.912580090789415,0.0,0,51.26755330976755,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.67553309767553
AMAT,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.0100459493898284,45.64867372256024,22.202515280094943,50.0,0,50.790239162605,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,82.90239162604996
APP,reduced,rr_gate=full;rel_gate=reduced;quality=good,2.9867426953004363,51.3852280859013,37.85422250655568,50.0,0,49.5,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,70.0
APTV,full,rr_gate=full;rel_gate=full;quality=good,3.8432385794049093,54.2046054790964,49.82403115945088,50.0,0,51.16593160587785,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.65931605877849
ACGL,full,rr_gate=full;rel_gate=full;quality=good,3.506766023303205,53.254482790531156,49.30308872056439,50.0,0,51.561231470810256,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.61231470810259
ADM,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.5253137026464734,47.28804018223377,32.74106406720264,50.0,0,51.413993828629025,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.13993828629023
ANET,full,rr_gate=full;rel_gate=full;quality=good,3.4641769150217803,52.94277944281985,48.82639722360198,50.0,0,50.33499131836337,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,78.34991318363372
AJG,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.732555990936376,52.18490924430853,50.0,0,51.55037327290916,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.5037327290916
AIZ,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.7778963673473631,45.055587540229745,5.834222755105222,0.0,0,51.479322921251054,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.79322921251051
T,full,rr_gate=full;rel_gate=full;quality=good,4.955128568759928,57.6109163210702,52.12774105959922,50.0,1,51.63687076526946,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.36870765269454
ATO,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.23529294699913,46.482542137382865,24.263190930989083,50.0,0,51.844421975903145,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,93.44421975903144
ADSK,full,rr_gate=full;rel_gate=full;quality=good,3.7238640843417667,53.88103504545513,49.66890135058064,50.0,0,51.39628528286549,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.96285282865493
ADP,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.76275413743345,52.25378217072341,50.0,0,51.75169424955634,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,92.51694249556338
AZO,full,rr_gate=full;rel_gate=full;quality=good,3.3927811385414204,52.93158978708499,49.12368925899478,50.0,0,51.688309143071535,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.88309143071538
AVB,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.74880462535227,52.22196109014372,50.0,0,51.65869750234848,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.5869750234848
AVY,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.735908709561365,52.19255324105109,50.0,0,51.57272473040909,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.72724730409092
AXON,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.57170133513414,51.81891869027874,50.0,0,50.47800890089424,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,79.78008900894237
BKR,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.8740280683631114,45.295279169612726,6.5552105127233355,0.0,0,51.15463309682259,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.54633096822592
BALL,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.7263701942094,52.170807671711394,50.0,1,51.50913462806269,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.09134628062687
BAC,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.6460799121027967,47.66057014000759,33.82429057611131,50.0,0,51.48220269132804,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.82202691328038
BAX,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.63269197300053,51.95751734165933,50.0,2,50.88461315333687,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,83.84613153336875
BDX,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.70416070810655,52.120195250225656,50.0,0,51.36107138737698,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.61071387376981
BRK-B,full,rr_gate=full;rel_gate=full;quality=good,2.6171163663944546,50.62042980657813,47.65645179842135,50.0,0,51.793871382631735,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,92.93871382631734
BBY,full,rr_gate=full;rel_gate=full;quality=good,3.9995282105231045,54.62845492711161,50.02665406764841,50.0,0,50.865801970281986,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,83.65801970281986
TECH,full,rr_gate=full;rel_gate=full;quality=good,4.469909332468483,56.04181298606922,50.936387108553035,50.0,0,50.88056659109174,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,83.80566591091744
BIIB,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.1588183413041921,43.16971882712669,1.1911375597814406,0.0,0,51.28842535476071,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.88425354760712
BLK,full,rr_gate=full;rel_gate=full;quality=good,4.9629926768458965,57.608621468581326,52.084007930496156,50.0,0,51.46428958695762,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.64289586957618
BX,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.65587636573606,52.01025818984127,50.0,0,51.03917577157374,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.39175771573734
XYZ,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.56488524514549,51.803442508355836,50.0,0,50.43256830096992,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,79.32568300969915
BK,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.711728967910787,47.875006466100935,34.429902596293786,50.0,0,51.59879708245715,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.98797082457155
BA,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.66573480039981,52.032693808254706,50.0,0,51.104898669332094,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.04898669332094
BKNG,full,rr_gate=full;rel_gate=full;quality=good,4.704915922287162,56.83021936893486,51.57621496941482,50.0,0,51.43647734715588,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.3647734715588
BSX,full,rr_gate=full;rel_gate=full;quality=good,3.096266786539102,52.03055998138909,48.52588382901633,50.0,0,51.61173081181192,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.11730811811918
BMY,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.7160948045789,52.14738797104155,50.0,1,51.440632030526025,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.40632030526027
AVGO,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.206200354857523,46.164245593782844,23.791207168916443,50.0,0,50.30429686140182,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,78.0429686140182
BR,full,rr_gate=full;rel_gate=full;quality=good,4.6122712129151235,56.588156594335494,51.4779358072337,50.0,0,51.67561970393418,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.7561970393418
BRO,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.733109189088836,52.18617045893243,50.0,0,51.554061260592256,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.54061260592255
BF-B,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.65208260200197,52.00162588954302,50.0,1,51.01388401334644,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.1388401334644
BLDR,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.61884892128483,51.92604109845151,50.0,0,50.79232614189887,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,82.92326141898872
BG,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.9414923345724651,45.5162211827808,7.061192509293488,0.0,0,51.2782945270893,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.78294527089297
BXP,full,rr_gate=full;rel_gate=full;quality=good,3.7278694499183596,53.87709606390586,49.642011165343796,50.0,0,51.289918094338574,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.89918094338574
CHRW,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.3453397666976228,46.69938767874312,25.083558452192882,50.0,0,51.08912252433504,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.89122524335036
CDNS,full,rr_gate=full;rel_gate=full;quality=good,4.272342430939904,55.47090916482608,50.60455700066168,50.0,0,51.0258791467091,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,85.25879146709104
CPT,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.74927794899016,52.223040636760196,50.0,0,51.66185299326775,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.61852993267749
CPB,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.718400839123476,52.15264337159823,50.0,1,51.45600559415653,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.56005594156528
COF,full,rr_gate=full;rel_gate=full;quality=good,2.5360967941989685,50.27532118534797,47.28844719458375,50.0,0,51.11353868500708,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,86.13538685007076
CAH,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.34833026112204163,43.766528282691624,2.6124769584153125,0.0,0,51.47691666217001,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,89.76916662170008
CCL,full,rr_gate=full;rel_gate=full;quality=good,4.001180725600001,54.61410154981889,49.987569261394114,50.0,1,50.73706248679257,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,82.3706248679257
CARR,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.68310036063215,52.072227380124694,50.0,0,51.22066907088104,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.20669070881034
CAT,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.521219328173808,47.26034204819197,32.68343049677844,50.0,0,51.31122709113699,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.1122709113699
CBOE,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.9578311097991721,45.62338305980887,7.183733323493791,0.0,0,51.6659315360757,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.65931536075705
CBRE,full,rr_gate=full;rel_gate=full;quality=good,2.6694899729522947,50.716807068656216,47.63134003216385,50.0,0,51.38891433199555,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,88.8891433199555
CDW,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.69224856565527,52.093060601630185,50.0,0,51.281657104368485,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.81657104368486
COR,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.586891469199078,44.51460924592402,4.401686018993085,0.0,0,51.692898922178586,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,91.92898922178586
CNC,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.54596543907936,51.76049819185826,50.0,1,50.30643626052907,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,78.06436260529071
CNP,blocked,rr_gate=blocked;rel_gate=full;quality=good,0.8596480269680745,45.35930346161433,6.447360202260559,0.0,0,51.86906253806741,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,93.6906253806741
CF,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.68450159337097,52.075418102049625,50.0,0,51.23001062247312,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,87.30010622473114
CRL,full,rr_gate=full;rel_gate=full;quality=good,3.4684430976188763,52.97462833427992,48.87533980706421,50.0,0,50.46199360948863,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,79.61993609488628
SCHW,reduced,rr_gate=reduced;rel_gate=full;quality=good,1.8588351677505126,48.30817288758891,35.720749232305934,50.0,0,51.54444922891581,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,90.44449228915806
CHTR,full,rr_gate=full;rel_gate=full;quality=good,5.0,57.64924115990693,51.99516102863033,50.0,0,50.994941066046174,"[""Fund_from_FMP"", ""Fund_from_Finnhub""]",[],81.25,84.94941066046172
